fi_id_cou;ser_nameshort;fi_date;fi_year;ge_stage;lengthmm;weightg;fi_comment
SRMGE2173;ShiMG;19-7-2024;2024;VIB;70;0.23;filter paper used for weight
SRMGE2174;ShiMG;22-7-2024;2024;VII;71;0.23;filter paper used for weight
SRMGE2175;ShiMG;22-7-2024;2024;VII;69;0.21;filter paper used for weight
SRMGE2176;ShiMG;22-7-2024;2024;VIB;68;0.19;filter paper used for weight
SRMGE2177;ShiMG;22-7-2024;2024;VII;68;0.24;filter paper used for weight
SRMGE2178;ShiMG;22-7-2024;2024;VII;69;0.28;filter paper used for weight
SRMGE2179;ShiMG;22-7-2024;2024;VIB;71;0.23;filter paper used for weight
SRMGE2180;ShiMG;22-7-2024;2024;VII;65;0.17;filter paper used for weight
SRMGE2181;ShiMG;24-7-2024;2024;VIB;68;0.19;filter paper used for weight
SRMGE2182;ShiMG;24-7-2024;2024;VII;66;0.23;filter paper used for weight
SRMGE2183;ShiMG;24-7-2024;2024;VII;73;0.31;filter paper used for weight
SRMGE2184;ShiMG;24-7-2024;2024;VII;70;0.43;filter paper used for weight
SRMGE2185;ShiMG;24-7-2024;2024;VIB;68;0.22;filter paper used for weight
SRMGE2186;ShiMG;24-7-2024;2024;VIB;67;0.24;filter paper used for weight
SRMGE2187;ShiMG;24-7-2024;2024;VIB;66;0.23;filter paper used for weight
SRMGE2188;ShiMG;24-7-2024;2024;VII;70;0.3;filter paper used for weight
SRMGE2189;ShiMG;26-7-2024;2024;VIB;68;0.23;filter paper used for weight
SRMGE2190;ShiMG;26-7-2024;2024;VIB;70;0.23;filter paper used for weight
SRMGE2191;ShiMG;26-7-2024;2024;VIB;67;0.2;filter paper used for weight
SRMGE2192;ShiMG;26-7-2024;2024;VIB;68;0.22;filter paper used for weight
SRMGE2193;ShiMG;26-7-2024;2024;VIB;69;0.23;filter paper used for weight
SRMGE2194;ShiMG;26-7-2024;2024;VII;75;0.35;filter paper used for weight
SRMGE2195;ShiMG;26-7-2024;2024;VII;71;0.3;filter paper used for weight
SRMGE2196;ShiMG;26-7-2024;2024;VIB;67;0.22;filter paper used for weight
SRMGE2197;ShiMG;29-7-2024;2024;VIB;70;0.23;filter paper used for weight
SRMGE2198;ShiMG;29-7-2024;2024;VIB;65;0.2;filter paper used for weight
SRMGE2199;ShiMG;29-7-2024;2024;VIB;72;0.2;filter paper used for weight
SRMGE2200;ShiMG;29-7-2024;2024;VIB;72;0.18;filter paper used for weight
SRMGE2201;ShiMG;29-7-2024;2024;VII;72;0.27;filter paper used for weight
SRMGE2202;ShiMG;29-7-2024;2024;VIB;66;0.16;filter paper used for weight
SRMGE2204;ShiMG;29-7-2024;2024;VIB;72;0.23;filter paper used for weight
SRMGE2205;ShiMG;29-7-2024;2024;VIB;69;0.2;filter paper used for weight
SRMGE2206;ShiMG;29-7-2024;2024;VIB;69;0.19;filter paper used for weight
SRMGE2207;ShiMG;29-7-2024;2024;VII;73;0.38;filter paper used for weight
SRMGE2208;ShiMG;29-7-2024;2024;VIB;63;0.19;filter paper used for weight
SRMGE2209;ShiMG;29-7-2024;2024;VIB;67;0.24;filter paper used for weight
SRMGE2210;ShiMG;29-7-2024;2024;VIB;69;0.2;filter paper used for weight
SRMGE2211;ShiMG;31-7-2024;2024;VII;74;0.31;filter paper used for weight
SRMGE2212;ShiMG;31-7-2024;2024;VIB;67;0.19;filter paper used for weight
SRMGE2214;ShiMG;31-7-2024;2024;VIB;70;0.21;filter paper used for weight
SRMGE2215;ShiMG;2-8-2024;2024;VIB;68;0.23;filter paper used for weight
SRMGE2216;ShiMG;2-8-2024;2024;VII;65;0.27;filter paper used for weight
SRMGE2217;ShiMG;2-8-2024;2024;VIB;73;0.17;filter paper used for weight
SRMGE2218;ShiMG;2-8-2024;2024;VIB;69;0.2;filter paper used for weight
SRMGE2220;ShiMG;2-8-2024;2024;VIB;72;0.18;filter paper used for weight
SRMGE2221;ShiMG;2-8-2024;2024;VII;70;0.22;filter paper used for weight
SRMGE2222;ShiMG;6-8-2024;2024;VIB;68;0.2;filter paper used for weight
SRMGE2223;ShiMG;6-8-2024;2024;VIB;70;0.24;filter paper used for weight
SRMGE2224;ShiMG;6-8-2024;2024;VIB;68;0.22;filter paper used for weight
SRMGE2225;ShiMG;6-8-2024;2024;VIB;68;0.22;filter paper used for weight
SRMGE2226;ShiMG;14-8-2024;2024;VIB;71;0.25;filter paper used for weight
SRMGE2227;ShiMG;19-8-2024;2024;VII;70;0.22;filter paper used for weight
SRMGE2228;ShiMG;19-8-2024;2024;VIA4;71;0.18;filter paper used for weight
SRMGE2229;ShiMG;23-8-2024;2024;VIA4;72;0.27;filter paper used for weight
SRMGE2230;ShiMG;23-8-2024;2024;VIA4;69;0.2;filter paper used for weight
SRMGE2231;ShiMG;26-8-2024;2024;VIA4;69;0.22;filter paper used for weight
SRMGE2232;ShiMG;26-8-2024;2024;VIA4;69;0.2;filter paper used for weight
SRMGE2233;ShiMG;28-8-2024;2024;VIB;73;0.24;filter paper used for weight
SRMGE2234;ShiMG;2-9-2024;2024;VIB;72;0.28;filter paper used for weight
SRMGE2235;ShiMG;2-9-2024;2024;VII;77;0.37;filter paper used for weight
SRMGE2236;ShiMG;6-9-2024;2024;VII;74;0.32;filter paper used for weight
SRMGE2237;ShiMG;6-9-2024;2024;VII;74;0.26;filter paper used for weight
SRMGE2238;ShiMG;6-9-2024;2024;VIB;72;0.22;filter paper used for weight
SRMGE2239;ShiMG;3-3-2025;2025;VIA0;69;0.32;filter paper used for weight
SRMGE2240;ShiMG;10-3-2025;2025;VIA1;77;0.38;filter paper used for weight
SRMGE2241;ShiMG;10-3-2025;2025;VIA1;77;0.48;filter paper used for weight
SRMGE2242;ShiMG;10-3-2025;2025;VIA1;81;0.45;filter paper used for weight
SRMGE2243;ShiMG;10-3-2025;2025;VIA0;78;0.31;filter paper used for weight
SRMGE2244;ShiMG;12-3-2025;2025;VB;75;0.42;filter paper used for weight
SRMGE2245;ShiMG;12-3-2025;2025;VB;80;0.45;filter paper used for weight
SRMGE2246;ShiMG;12-3-2025;2025;VIA0;71;0.32;filter paper used for weight
SRMGE2247;ShiMG;12-3-2025;2025;VB;80;0.4;filter paper used for weight
SRMGE2248;ShiMG;19-3-2025;2025;VIA1;72;0.38;filter paper used for weight
SRMGE2249;ShiMG;19-3-2025;2025;VIA0;75;0.34;filter paper used for weight
SRMGE2250;ShiMG;19-3-2025;2025;VIA0;72;0.39;filter paper used for weight
SRMGE2251;ShiMG;19-3-2025;2025;VIA4;80;0.43;filter paper used for weight
SRMGE2252;ShiMG;21-3-2025;2025;VIA1;74;0.4;filter paper used for weight
SRMGE2253;ShiMG;21-3-2025;2025;VIA0;77;0.44;filter paper used for weight
SRMGE2254;ShiMG;21-3-2025;2025;VIA2;77;0.42;filter paper used for weight
SRMGE2255;ShiMG;21-3-2025;2025;VIA2;77;0.37;filter paper used for weight
SRMGE2256;ShiMG;21-3-2025;2025;VIA2;74;0.39;filter paper used for weight
SRMGE2257;ShiMG;21-3-2025;2025;VIA2;71;0.32;filter paper used for weight
SRMGE2258;ShiMG;21-3-2025;2025;VIA2;78;0.42;filter paper used for weight
SRMGE2259;ShiMG;21-3-2025;2025;VIA1;75;0.39;filter paper used for weight
SRMGE2260;ShiMG;21-3-2025;2025;VIA0;74;0.34;filter paper used for weight
SRMGE2261;ShiMG;21-3-2025;2025;VIA3;81;0.53;filter paper used for weight
SRMGE2262;ShiMG;21-3-2025;2025;VIA1;67;0.29;filter paper used for weight
SRMGE2263;ShiMG;21-3-2025;2025;VIA0;77;0.36;filter paper used for weight
SRMGE2264;ShiMG;21-3-2025;2025;VIA2;78;0.42;filter paper used for weight
SRMGE2265;ShiMG;24-3-2025;2025;VIA3;75;0.31;filter paper used for weight
SRMGE2266;ShiMG;24-3-2025;2025;VIA2;65;0.23;filter paper used for weight
SRMGE2267;ShiMG;24-3-2025;2025;VIA3;74;0.39;filter paper used for weight
SRMGE2268;ShiMG;24-3-2025;2025;VIA0;74;0.31;filter paper used for weight
SRMGE2269;ShiMG;24-3-2025;2025;VIA3;72;0.32;filter paper used for weight
SRMGE2270;ShiMG;24-3-2025;2025;VIA0;68;0.3;filter paper used for weight
SRMGE2271;ShiMG;24-3-2025;2025;VIA1;80;0.48;filter paper used for weight
SRMGE2272;ShiMG;24-3-2025;2025;VIA1;81;0.53;filter paper used for weight
SRMGE2273;ShiMG;24-3-2025;2025;VIA0;72;0.34;filter paper used for weight
SRMGE2274;ShiMG;26-3-2025;2025;VIA3;76;0.43;filter paper used for weight
SRMGE2275;ShiMG;26-3-2025;2025;VB;77;0.36;filter paper used for weight
SRMGE2276;ShiMG;26-3-2025;2025;VIA0;74;0.41;filter paper used for weight
SRMGE2277;ShiMG;26-3-2025;2025;VIA0;77;0.36;filter paper used for weight
SRMGE2278;ShiMG;26-3-2025;2025;VIA1;79;0.43;filter paper used for weight
SRMGE2279;ShiMG;26-3-2025;2025;VIA1;75;0.34;filter paper used for weight
SRMGE2280;ShiMG;26-3-2025;2025;VIA1;77;0.37;filter paper used for weight
SRMGE2281;ShiMG;26-3-2025;2025;VIA0;72;0.34;filter paper used for weight
SRMGE2282;ShiMG;26-3-2025;2025;VIA1;76;0.34;filter paper used for weight
SRMGE2283;ShiMG;31-3-2025;2025;VIA2;74;0.37;filter paper used for weight
SRMGE2284;ShiMG;31-3-2025;2025;VIA2;76;0.36;filter paper used for weight
SRMGE2285;ShiMG;31-3-2025;2025;VA;75;0.37;filter paper used for weight
SRMGE2286;ShiMG;31-3-2025;2025;VIA3;72;0.34;filter paper used for weight
SRMGE2287;ShiMG;2-4-2025;2025;VIA2;72;0.36;filter paper used for weight
SRMGE2288;ShiMG;2-4-2025;2025;VIA2;75;0.41;filter paper used for weight
SRMGE2289;ShiMG;2-4-2025;2025;VIA2;74;0.33;filter paper used for weight
SRMGE2290;ShiMG;2-4-2025;2025;VIA2;71;0.36;filter paper used for weight
SRMGE2291;ShiMG;4-4-2025;2025;VIA0;70;0.31;filter paper used for weight
SRMGE2292;ShiMG;4-4-2025;2025;VIA2;74;0.4;filter paper used for weight
SRMGE2293;ShiMG;4-4-2025;2025;VIA2;75;0.39;filter paper used for weight
SRMGE2294;ShiMG;4-4-2025;2025;VIA1;73;0.36;filter paper used for weight
SRMGE2295;ShiMG;4-4-2025;2025;VIA2;71;0.29;filter paper used for weight
SRMGE2296;ShiMG;4-4-2025;2025;VIA2;73;0.26;filter paper used for weight
SRMGE2297;ShiMG;4-4-2025;2025;VIA3;69;0.38;filter paper used for weight
SRMGE2298;ShiMG;4-4-2025;2025;VIA0;68;0.3;filter paper used for weight
SRMGE2299;ShiMG;4-4-2025;2025;VIA2;71;0.36;filter paper used for weight
SRMGE2300;ShiMG;4-4-2025;2025;VIA3;77;0.4;filter paper used for weight
SRMGE2301;ShiMG;4-4-2025;2025;VIA2;73;0.39;filter paper used for weight
SRMGE2302;ShiMG;4-4-2025;2025;VIA2;79;0.4;filter paper used for weight
SRMGE2303;ShiMG;4-4-2025;2025;VIA2;75;0.42;filter paper used for weight
SRMGE2304;ShiMG;4-4-2025;2025;VIA2;71;0.39;filter paper used for weight
SRMGE2305;ShiMG;4-4-2025;2025;VIA2;77;0.42;filter paper used for weight
SRMGE2306;ShiMG;4-4-2025;2025;VIA2;77;0.39;filter paper used for weight
SRMGE2307;ShiMG;7-4-2025;2025;VIA2;71;0.33;filter paper used for weight
SRMGE2308;ShiMG;7-4-2025;2025;VIA3;75;0.39;filter paper used for weight
SRMGE2309;ShiMG;7-4-2025;2025;VIA3;74;0.4;filter paper used for weight
SRMGE2310;ShiMG;7-4-2025;2025;VIA2;72;0.37;filter paper used for weight
SRMGE2311;ShiMG;7-4-2025;2025;VIA3;73;0.37;filter paper used for weight
SRMGE2312;ShiMG;7-4-2025;2025;VIA0;71;0.3;filter paper used for weight
SRMGE2313;ShiMG;9-4-2025;2025;VIA3;74;0.37;filter paper used for weight
SRMGE2314;ShiMG;9-4-2025;2025;VIA3;76;0.36;filter paper used for weight
SRMGE2315;ShiMG;9-4-2025;2025;VIA2;73;0.44;filter paper used for weight
SRMGE2316;ShiMG;9-4-2025;2025;VIA2;80;0.42;filter paper used for weight
SRMGE2317;ShiMG;9-4-2025;2025;VIA2;74;0.3;filter paper used for weight
SRMGE2318;ShiMG;9-4-2025;2025;VIA2;73;0.31;filter paper used for weight
SRMGE2319;ShiMG;11-4-2025;2025;VIA2;73;0.34;filter paper used for weight
SRMGE2320;ShiMG;11-4-2025;2025;VIA3;70;0.3;filter paper used for weight
SRMGE2321;ShiMG;11-4-2025;2025;VIA2;73;0.39;filter paper used for weight
SRMGE2322;ShiMG;11-4-2025;2025;VIA2;75;0.39;filter paper used for weight
SRMGE2323;ShiMG;11-4-2025;2025;VIA2;71;0.29;filter paper used for weight
SRMGE2324;ShiMG;11-4-2025;2025;VIA2;68;0.25;filter paper used for weight
SRMGE2325;ShiMG;11-4-2025;2025;VIA2;75;0.37;filter paper used for weight
SRMGE2326;ShiMG;11-4-2025;2025;VIA2;71;0.36;filter paper used for weight
SRMGE2327;ShiMG;11-4-2025;2025;VIA2;71;0.36;filter paper used for weight
SRMGE2328;ShiMG;11-4-2025;2025;VIA2;70;0.3;filter paper used for weight
SRMGE2329;ShiMG;11-4-2025;2025;VIA1;68;0.23;filter paper used for weight
SRMGE2330;ShiMG;11-4-2025;2025;VIA3;74;0.34;filter paper used for weight
SRMGE2331;ShiMG;11-4-2025;2025;VIA2;70;0.17;filter paper used for weight
SRMGE2332;ShiMG;11-4-2025;2025;VIA1;71;0.31;filter paper used for weight
SRMGE2333;ShiMG;11-4-2025;2025;VIA2;72;0.29;filter paper used for weight
SRMGE2334;ShiMG;11-4-2025;2025;VIA2;68;0.25;filter paper used for weight
SRMGE2335;ShiMG;11-4-2025;2025;VIA1;70;0.3;filter paper used for weight
SRMGE2336;ShiMG;11-4-2025;2025;VIA2;78;0.44;filter paper used for weight
SRMGE2337;ShiMG;14-4-2025;2025;VIA0;69;0.3;filter paper used for weight
SRMGE2338;ShiMG;14-4-2025;2025;VIA3;75;0.42;filter paper used for weight
SRMGE2339;ShiMG;14-4-2025;2025;VIA3;76;0.42;filter paper used for weight
SRMGE2340;ShiMG;14-4-2025;2025;VIA3;75;0.35;filter paper used for weight
SRMGE2341;ShiMG;14-4-2025;2025;VB;76;0.29;filter paper used for weight
SRMGE2342;ShiMG;14-4-2025;2025;VIA3;80;0.45;filter paper used for weight
SRMGE2343;ShiMG;14-4-2025;2025;VIA3;73;0.35;filter paper used for weight
SRMGE2344;ShiMG;14-4-2025;2025;VIA3;80;0.45;filter paper used for weight
SRMGE2345;ShiMG;14-4-2025;2025;VIA2;75;0.35;filter paper used for weight
SRMGE2346;ShiMG;14-4-2025;2025;VIA3;76;0.41;filter paper used for weight
SRMGE2347;ShiMG;14-4-2025;2025;VIA3;74;0.35;filter paper used for weight
SRMGE2348;ShiMG;14-4-2025;2025;VIA3;75;0.37;filter paper used for weight
SRMGE2349;ShiMG;14-4-2025;2025;VIA3;68;0.29;filter paper used for weight
SRMGE2350;ShiMG;14-4-2025;2025;VIA2;71;0.28;filter paper used for weight
SRMGE2351;ShiMG;14-4-2025;2025;VIA4;73;0.36;filter paper used for weight
SRMGE2352;ShiMG;14-4-2025;2025;VIA4;77;0.4;filter paper used for weight
SRMGE2353;ShiMG;14-4-2025;2025;VIA4;73;0.35;filter paper used for weight
SRMGE2354;ShiMG;14-4-2025;2025;VIA4;74;0.35;filter paper used for weight
SRMGE2355;ShiMG;14-4-2025;2025;VIA3;69;0.28;filter paper used for weight
SRMGE2356;ShiMG;14-4-2025;2025;VIA3;73;0.36;filter paper used for weight
SRMGE2357;ShiMG;14-4-2025;2025;VIA3;73;0.36;filter paper used for weight
SRMGE2358;ShiMG;14-4-2025;2025;VIA3;73;0.32;filter paper used for weight
SRMGE2359;ShiMG;14-4-2025;2025;VIA3;78;0.4;filter paper used for weight
SRMGE2360;ShiMG;14-4-2025;2025;VIA3;78;0.42;filter paper used for weight
SRMGE2361;ShiMG;14-4-2025;2025;VIA3;76;0.41;filter paper used for weight
SRMGE2362;ShiMG;14-4-2025;2025;VIA3;68;0.31;filter paper used for weight
SRMGE2363;ShiMG;14-4-2025;2025;VIA3;78;;
SRMGE2364;ShiMG;14-4-2025;2025;VIA3;71;;
SRMGE2365;ShiMG;14-4-2025;2025;VIA2;70;;
SRMGE2366;ShiMG;14-4-2025;2025;VIA2;69;;
SRMGE2367;ShiMG;14-4-2025;2025;VIA2;73;;
SRMGE2368;ShiMG;14-4-2025;2025;VIA2;73;;
SRMGE2369;ShiMG;14-4-2025;2025;VIA2;72;;
SRMGE2370;ShiMG;14-4-2025;2025;VIA2;74;;
SRMGE2371;ShiMG;14-4-2025;2025;VIA2;74;;
SRMGE2372;ShiMG;14-4-2025;2025;VIA3;67;;
SRMGE2373;ShiMG;14-4-2025;2025;VIA2;77;;
SRMGE2374;ShiMG;14-4-2025;2025;VIA2;70;;
SRMGE2375;ShiMG;14-4-2025;2025;VIA3;74;;
SRMGE2376;ShiMG;14-4-2025;2025;VIA2;74;;
SRMGE2377;ShiMG;16-4-2025;2025;VIA2;74;0.27;filter paper used for weight
SRMGE2378;ShiMG;16-4-2025;2025;VIA4;81;0.49;filter paper used for weight
SRMGE2379;ShiMG;16-4-2025;2025;VIA4;81;0.56;filter paper used for weight
SRMGE2380;ShiMG;16-4-2025;2025;VIA3;71;0.31;filter paper used for weight
SRMGE2381;ShiMG;16-4-2025;2025;VIA4;72;0.41;filter paper used for weight
SRMGE2382;ShiMG;16-4-2025;2025;VIA4;79;0.44;filter paper used for weight
SRMGE2383;ShiMG;16-4-2025;2025;VIA4;77;0.36;filter paper used for weight
SRMGE2384;ShiMG;16-4-2025;2025;VIA4;76;0.41;filter paper used for weight
SRMGE2385;ShiMG;16-4-2025;2025;VII;70;0.23;filter paper used for weight
SRMGE2386;ShiMG;18-4-2025;2025;VIA3;71;0.25;filter paper used for weight
SRMGE2387;ShiMG;18-4-2025;2025;VB;73;0.31;filter paper used for weight
SRMGE2388;ShiMG;18-4-2025;2025;VIA2;73;0.35;filter paper used for weight
SRMGE2389;ShiMG;18-4-2025;2025;VIA2;72;0.36;filter paper used for weight
SRMGE2390;ShiMG;18-4-2025;2025;VIA2;65;0.24;filter paper used for weight
SRMGE2391;ShiMG;18-4-2025;2025;VIA3;78;0.45;filter paper used for weight
SRMGE2392;ShiMG;18-4-2025;2025;VIA1;69;0.23;filter paper used for weight
SRMGE2393;ShiMG;18-4-2025;2025;VIA2;71;0.29;filter paper used for weight
SRMGE2394;ShiMG;18-4-2025;2025;VA;70;0.22;filter paper used for weight
SRMGE2395;ShiMG;18-4-2025;2025;VIA3;73;0.31;filter paper used for weight
SRMGE2396;ShiMG;18-4-2025;2025;VIA3;73;0.3;filter paper used for weight
SRMGE2397;ShiMG;18-4-2025;2025;VB;74;0.35;filter paper used for weight
SRMGE2398;ShiMG;18-4-2025;2025;VIA2;71;0.34;filter paper used for weight
SRMGE2399;ShiMG;18-4-2025;2025;VIA1;70;0.3;filter paper used for weight
SRMGE2400;ShiMG;18-4-2025;2025;VIA1;78;0.36;filter paper used for weight
SRMGE2401;ShiMG;18-4-2025;2025;VIA0;67;0.26;filter paper used for weight
SRMGE2402;ShiMG;18-4-2025;2025;VIA1;72;0.29;filter paper used for weight
SRMGE2403;ShiMG;18-4-2025;2025;VIA0;75;0.39;filter paper used for weight
SRMGE2404;ShiMG;18-4-2025;2025;VIA0;80;0.33;filter paper used for weight
SRMGE2405;ShiMG;21-4-2025;2025;VIA1;71;0.29;filter paper used for weight
SRMGE2406;ShiMG;21-4-2025;2025;VIA2;68;0.26;filter paper used for weight
SRMGE2407;ShiMG;21-4-2025;2025;VIA2;66;0.23;filter paper used for weight
SRMGE2408;ShiMG;21-4-2025;2025;VIA2;84;0.49;filter paper used for weight
SRMGE2409;ShiMG;21-4-2025;2025;VIA1;69;0.33;filter paper used for weight
SRMGE2410;ShiMG;21-4-2025;2025;VIA2;76;0.36;filter paper used for weight
SRMGE2411;ShiMG;23-4-2025;2025;VIA4;73;0.29;filter paper used for weight
SRMGE2412;ShiMG;23-4-2025;2025;VIA4;76;0.37;filter paper used for weight
SRMGE2413;ShiMG;23-4-2025;2025;VB;73;0.35;filter paper used for weight
SRMGE2414;ShiMG;23-4-2025;2025;VIA3;76;0.39;filter paper used for weight
SRMGE2415;ShiMG;23-4-2025;2025;VIA3;73;0.33;filter paper used for weight
SRMGE2416;ShiMG;23-4-2025;2025;VIA3;73;0.38;filter paper used for weight
SRMGE2417;ShiMG;23-4-2025;2025;VIA3;69;0.31;filter paper used for weight
SRMGE2418;ShiMG;23-4-2025;2025;VIA0;75;0.35;filter paper used for weight
SRMGE2419;ShiMG;23-4-2025;2025;VIA3;70;0.2;filter paper used for weight
SRMGE2420;ShiMG;23-4-2025;2025;VIA0;70;0.29;filter paper used for weight
SRMGE2421;ShiMG;23-4-2025;2025;VIA3;72;0.32;filter paper used for weight
SRMGE2422;ShiMG;23-4-2025;2025;VIA2;71;0.29;filter paper used for weight
SRMGE2423;ShiMG;23-4-2025;2025;VIA2;76;0.32;filter paper used for weight
SRMGE2424;ShiMG;23-4-2025;2025;VIA2;64;0.21;filter paper used for weight
SRMGE2425;ShiMG;23-4-2025;2025;VIA2;69;0.28;filter paper used for weight
SRMGE2426;ShiMG;23-4-2025;2025;VIA1;74;0.28;filter paper used for weight
SRMGE2427;ShiMG;23-4-2025;2025;VIA2;79;0.37;filter paper used for weight
SRMGE2428;ShiMG;23-4-2025;2025;VIA3;76;0.37;filter paper used for weight
SRMGE2429;ShiMG;23-4-2025;2025;VIA0;66;0.21;filter paper used for weight
SRMGE2430;ShiMG;23-4-2025;2025;VIA0;66;0.2;filter paper used for weight
SRMGE2431;ShiMG;23-4-2025;2025;VIA1;77;0.4;filter paper used for weight
SRMGE2432;ShiMG;23-4-2025;2025;VIA0;77;0.33;filter paper used for weight
SRMGE2433;ShiMG;23-4-2025;2025;VIA2;72;0.31;filter paper used for weight
SRMGE2434;ShiMG;23-4-2025;2025;VIA4;78;0.32;filter paper used for weight
SRMGE2435;ShiMG;23-4-2025;2025;VIA2;74;0.3;filter paper used for weight
SRMGE2436;ShiMG;23-4-2025;2025;VIA2;69;0.29;filter paper used for weight
SRMGE2437;ShiMG;25-4-2025;2025;VIA4;72;;
SRMGE2438;ShiMG;25-4-2025;2025;VIA4;81;;
SRMGE2439;ShiMG;25-4-2025;2025;VIA4;71;;
SRMGE2440;ShiMG;25-4-2025;2025;VIA4;71;;
SRMGE2441;ShiMG;25-4-2025;2025;VIA4;72;;
SRMGE2442;ShiMG;25-4-2025;2025;VIA4;69;;
SRMGE2443;ShiMG;25-4-2025;2025;VIA4;77;;
SRMGE2444;ShiMG;25-4-2025;2025;VIA4;70;;
SRMGE2445;ShiMG;25-4-2025;2025;VIA4;69;;
SRMGE2446;ShiMG;25-4-2025;2025;VIA3;70;;
SRMGE2447;ShiMG;25-4-2025;2025;VIA3;72;;
SRMGE2448;ShiMG;25-4-2025;2025;VIA3;74;;
SRMGE2449;ShiMG;25-4-2025;2025;VIA3;76;;
SRMGE2450;ShiMG;25-4-2025;2025;VIA4;76;;
SRMGE2451;ShiMG;25-4-2025;2025;VIA4;70;;
SRMGE2452;ShiMG;25-4-2025;2025;VIA4;73;;
SRMGE2453;ShiMG;25-4-2025;2025;VIA4;79;;
SRMGE2454;ShiMG;25-4-2025;2025;VIA4;68;;
SRMGE2455;ShiMG;25-4-2025;2025;VIA4;74;;
SRMGE2456;ShiMG;25-4-2025;2025;VIA4;72;;
SRMGE2457;ShiMG;25-4-2025;2025;VIA4;78;;
SRMGE2458;ShiMG;25-4-2025;2025;VIA4;71;;
SRMGE2459;ShiMG;25-4-2025;2025;VIA4;68;;
SRMGE2460;ShiMG;25-4-2025;2025;VIA4;74;;
SRMGE2461;ShiMG;25-4-2025;2025;VIA4;78;;
SRMGE2462;ShiMG;25-4-2025;2025;VIA4;77;;
SRMGE2463;ShiMG;25-4-2025;2025;VIA4;74;;
SRMGE2464;ShiMG;25-4-2025;2025;VIA4;73;;
SRMGE2465;ShiMG;25-4-2025;2025;VIA4;72;;
SRMGE2466;ShiMG;25-4-2025;2025;VIA4;74;;
SRMGE2467;ShiMG;25-4-2025;2025;VIA4;71;;
SRMGE2468;ShiMG;25-4-2025;2025;VIA4;73;;
SRMGE2469;ShiMG;25-4-2025;2025;VIA4;70;;
SRMGE2470;ShiMG;25-4-2025;2025;VIA4;78;;
SRMGE2471;ShiMG;25-4-2025;2025;VIA4;79;;
SRMGE2472;ShiMG;25-4-2025;2025;VIB;75;;
SRMGE2473;ShiMG;25-4-2025;2025;VIA4;69;;
SRMGE2474;ShiMG;25-4-2025;2025;VIA4;76;;
SRMGE2475;ShiMG;25-4-2025;2025;VIA4;75;;
SRMGE2476;ShiMG;25-4-2025;2025;VIA4;67;;
SRMGE2477;ShiMG;25-4-2025;2025;VIA4;79;;
SRMGE2478;ShiMG;25-4-2025;2025;VIA4;72;;
SRMGE2479;ShiMG;25-4-2025;2025;VIB;80;;
SRMGE2480;ShiMG;25-4-2025;2025;VIA4;74;;
SRMGE2481;ShiMG;25-4-2025;2025;VIA4;73;;
SRMGE2482;ShiMG;25-4-2025;2025;VIA4;74;;
SRMGE2483;ShiMG;25-4-2025;2025;VIA4;70;;
SRMGE2484;ShiMG;25-4-2025;2025;VIA4;70;;
SRMGE2485;ShiMG;25-4-2025;2025;VIA4;71;;
SRMGE2486;ShiMG;25-4-2025;2025;VIA4;72;;
SRMGE2487;ShiMG;25-4-2025;2025;VIA4;78;;
SRMGE2488;ShiMG;25-4-2025;2025;VIA4;77;;
SRMGE2489;ShiMG;25-4-2025;2025;VIA4;70;;
SRMGE2490;ShiMG;25-4-2025;2025;VIA4;66;;
SRMGE2491;ShiMG;25-4-2025;2025;VIA4;72;;
SRMGE2492;ShiMG;25-4-2025;2025;VIA4;76;;
SRMGE2493;ShiMG;25-4-2025;2025;VIA4;74;;
SRMGE2494;ShiMG;25-4-2025;2025;VIA4;77;;
SRMGE2495;ShiMG;25-4-2025;2025;VIA4;71;;
SRMGE2562;ShiMG;29-4-2025;2025;VIA3;74;0.35;filter paper used for weight
SRMGE2563;ShiMG;29-4-2025;2025;VIA1;75;0.34;filter paper used for weight
SRMGE2564;ShiMG;29-4-2025;2025;VIA4;70;0.32;filter paper used for weight
SRMGE2565;ShiMG;29-4-2025;2025;VIA4;71;0.38;filter paper used for weight
SRMGE2566;ShiMG;29-4-2025;2025;VIA3;69;0.26;filter paper used for weight
SRMGE2567;ShiMG;29-4-2025;2025;VIA3;74;0.42;filter paper used for weight
SRMGE2568;ShiMG;29-4-2025;2025;VIA4;72;0.33;filter paper used for weight
SRMGE2569;ShiMG;29-4-2025;2025;VIA3;67;0.34;filter paper used for weight
SRMGE2570;ShiMG;29-4-2025;2025;VIA3;74;0.39;filter paper used for weight
SRMGE2571;ShiMG;29-4-2025;2025;VIA3;68;0.26;filter paper used for weight
SRMGE2572;ShiMG;29-4-2025;2025;VIA3;72;0.37;filter paper used for weight
SRMGE2573;ShiMG;29-4-2025;2025;VIA2;70;0.34;filter paper used for weight
SRMGE2574;ShiMG;29-4-2025;2025;VIA4;66;0.22;filter paper used for weight
SRMGE2575;ShiMG;29-4-2025;2025;VIA3;76;0.35;filter paper used for weight
SRMGE2576;ShiMG;29-4-2025;2025;VIA4;70;0.3;filter paper used for weight
SRMGE2577;ShiMG;29-4-2025;2025;VIA3;71;0.36;filter paper used for weight
SRMGE2578;ShiMG;29-4-2025;2025;VIA4;77;0.36;filter paper used for weight
