fi_id_cou;ser_nameshort;fi_date;fi_year;ge_stage;lengthmm;weightg;fi_comment
337044;VilTG;2019-06-02;2019;;66;;
337043;VilTG;2019-06-02;2019;;70;;
337060;VilTG;2019-06-02;2019;;64.5;;
337068;VilTG;2019-06-02;2019;;61;;
337073;VilTG;2019-06-02;2019;;69;;
337076;VilTG;2019-06-02;2019;;70.5;;
337051;VilTG;2019-06-02;2019;;67;;
337047;VilTG;2019-06-02;2019;;69.5;;
337058;VilTG;2019-06-02;2019;;67;;
337065;VilTG;2019-06-02;2019;;68;;
337059;VilTG;2019-06-02;2019;;65;;
337035;VilTG;2019-06-02;2019;;64.5;;
337036;VilTG;2019-06-02;2019;;66;;
337040;VilTG;2019-06-02;2019;;70;;
337067;VilTG;2019-06-02;2019;;65;;
337037;VilTG;2019-06-02;2019;;69.5;;
337077;VilTG;2019-06-02;2019;;67.5;;
337041;VilTG;2019-06-02;2019;;67;;
337079;VilTG;2019-06-02;2019;;61;;
337080;VilTG;2019-06-02;2019;;70;;
337074;VilTG;2019-06-02;2019;;66;;
337048;VilTG;2019-06-02;2019;;67;;
337082;VilTG;2019-06-02;2019;;62;;
337046;VilTG;2019-06-02;2019;;67;;
337078;VilTG;2019-06-02;2019;;71;;
337064;VilTG;2019-06-02;2019;;70;;
337052;VilTG;2019-06-02;2019;;69.5;;
337072;VilTG;2019-06-02;2019;;69.5;;
337042;VilTG;2019-06-02;2019;;66.5;;
337039;VilTG;2019-06-02;2019;;66.5;;
337069;VilTG;2019-06-02;2019;;62.5;;
337071;VilTG;2019-06-02;2019;;64;;
337070;VilTG;2019-06-02;2019;;66.5;;
337055;VilTG;2019-06-02;2019;;67.5;;
337053;VilTG;2019-06-02;2019;;69;;
337075;VilTG;2019-06-02;2019;;71.5;;
337038;VilTG;2019-06-02;2019;;66;;
337054;VilTG;2019-06-02;2019;;63;;
337081;VilTG;2019-06-02;2019;;65.5;;
337063;VilTG;2019-06-02;2019;;61;;
337045;VilTG;2019-06-02;2019;;66.5;;
337062;VilTG;2019-06-02;2019;;71.5;;
337049;VilTG;2019-06-02;2019;;65.5;;
337084;VilTG;2019-06-02;2019;;64;;
337057;VilTG;2019-06-02;2019;;67.5;;
350290;VilTG;2019-11-25;2019;;74.5;;
350300;VilTG;2019-11-25;2019;;71;;
350284;VilTG;2019-11-25;2019;;72;;
350289;VilTG;2019-11-25;2019;;74.5;;
350305;VilTG;2019-11-25;2019;;72;;
350307;VilTG;2019-11-25;2019;;68;;
350296;VilTG;2019-11-25;2019;;76;;
350282;VilTG;2019-11-25;2019;;72.5;;
350302;VilTG;2019-11-25;2019;;70.5;;
350309;VilTG;2019-11-25;2019;;72.5;;
350317;VilTG;2019-11-25;2019;;71;;
350308;VilTG;2019-11-25;2019;;74.5;;
350303;VilTG;2019-11-25;2019;;74.5;;
350313;VilTG;2019-11-25;2019;;76.5;;
350291;VilTG;2019-11-25;2019;;73.5;;
350318;VilTG;2019-11-25;2019;;72;;
350293;VilTG;2019-11-25;2019;;71;;
350299;VilTG;2019-11-25;2019;;68.5;;
350316;VilTG;2019-11-25;2019;;75;;
350301;VilTG;2019-11-25;2019;;75.5;;
350298;VilTG;2019-11-25;2019;;75;;
350286;VilTG;2019-11-25;2019;;71;;
350288;VilTG;2019-11-25;2019;;78;;
350312;VilTG;2019-11-25;2019;;73;;
350314;VilTG;2019-11-25;2019;;72.5;;
350292;VilTG;2019-11-25;2019;;69;;
350319;VilTG;2019-11-25;2019;;73;;
350304;VilTG;2019-11-25;2019;;74.5;;
350310;VilTG;2019-11-25;2019;;67.5;;
350306;VilTG;2019-11-25;2019;;73;;
350315;VilTG;2019-11-25;2019;;74;;
350285;VilTG;2019-11-25;2019;;70.5;;
350295;VilTG;2019-11-25;2019;;69;;
350294;VilTG;2019-11-25;2019;;70.5;;
350283;VilTG;2019-11-25;2019;;73;;
350287;VilTG;2019-11-25;2019;;75.5;;
350297;VilTG;2019-11-25;2019;;67.5;;
350311;VilTG;2019-11-25;2019;;78;;
352061;VilTG;2020-02-07;2020;;63.5;;
352092;VilTG;2020-02-07;2020;;66;;
352093;VilTG;2020-02-07;2020;;67;;
352070;VilTG;2020-02-07;2020;;71;;
352085;VilTG;2020-02-07;2020;;77;;
352054;VilTG;2020-02-07;2020;;71.5;;
352052;VilTG;2020-02-07;2020;;70.5;;
352074;VilTG;2020-02-07;2020;;73.5;;
352055;VilTG;2020-02-07;2020;;67.5;;
352069;VilTG;2020-02-07;2020;;68;;
352080;VilTG;2020-02-07;2020;;71;;
352083;VilTG;2020-02-07;2020;;64.5;;
352084;VilTG;2020-02-07;2020;;76;;
352062;VilTG;2020-02-07;2020;;69.5;;
352047;VilTG;2020-02-07;2020;;72;;
352071;VilTG;2020-02-07;2020;;69.5;;
352066;VilTG;2020-02-07;2020;;73;;
352063;VilTG;2020-02-07;2020;;65.5;;
352076;VilTG;2020-02-07;2020;;66;;
352056;VilTG;2020-02-07;2020;;67;;
352081;VilTG;2020-02-07;2020;;62.5;;
352075;VilTG;2020-02-07;2020;;62.5;;
352067;VilTG;2020-02-07;2020;;70;;
352053;VilTG;2020-02-07;2020;;67.5;;
352048;VilTG;2020-02-07;2020;;72;;
352073;VilTG;2020-02-07;2020;;69.5;;
352089;VilTG;2020-02-07;2020;;71;;
352064;VilTG;2020-02-07;2020;;68.5;;
352051;VilTG;2020-02-07;2020;;68.5;;
352090;VilTG;2020-02-07;2020;;66;;
352086;VilTG;2020-02-07;2020;;66;;
352068;VilTG;2020-02-07;2020;;66;;
352095;VilTG;2020-02-07;2020;;66;;
352087;VilTG;2020-02-07;2020;;68;;
352094;VilTG;2020-02-07;2020;;73;;
352065;VilTG;2020-02-07;2020;;68.5;;
352060;VilTG;2020-02-07;2020;;73;;
352077;VilTG;2020-02-07;2020;;71;;
352088;VilTG;2020-02-07;2020;;72;;
352050;VilTG;2020-02-07;2020;;66;;
352057;VilTG;2020-02-07;2020;;74;;
352046;VilTG;2020-02-07;2020;;75;;
352078;VilTG;2020-02-07;2020;;69;;
352058;VilTG;2020-02-07;2020;;65;;
352059;VilTG;2020-02-07;2020;;70;;
352082;VilTG;2020-02-07;2020;;67.5;;
352049;VilTG;2020-02-07;2020;;72;;
352091;VilTG;2020-02-07;2020;;68;;
352072;VilTG;2020-02-07;2020;;61.5;;
352079;VilTG;2020-02-07;2020;;66;;
352766;VilTG;2020-03-09;2020;VIA1;63.5;0.19;
352771;VilTG;2020-03-09;2020;VIA2;70;0.296;
352744;VilTG;2020-03-09;2020;VIA2;76;0.326;
352759;VilTG;2020-03-09;2020;VIA1;74;0.353;
352742;VilTG;2020-03-09;2020;VIA3;73.5;0.315;
352741;VilTG;2020-03-09;2020;VIA1;67;0.247;
352763;VilTG;2020-03-09;2020;VIA2;69;0.262;
352750;VilTG;2020-03-09;2020;VIA2;68;0.248;
352747;VilTG;2020-03-09;2020;VIA2;69;0.262;
352752;VilTG;2020-03-09;2020;VIA2;68;0.249;
352754;VilTG;2020-03-09;2020;VIA4;72;0.326;
352745;VilTG;2020-03-09;2020;VIA2;68;0.226;
352758;VilTG;2020-03-09;2020;VIA2;73;0.337;
352740;VilTG;2020-03-09;2020;VIA2;67.5;0.206;
352739;VilTG;2020-03-09;2020;VIA2;63;0.197;
352738;VilTG;2020-03-09;2020;VIA2;69.5;0.28;
352767;VilTG;2020-03-09;2020;VIA3;68;0.228;
352737;VilTG;2020-03-09;2020;VIA1;68.5;0.255;
352736;VilTG;2020-03-09;2020;VIA2;69;0.254;
352753;VilTG;2020-03-09;2020;VIA4;69;0.268;
352749;VilTG;2020-03-09;2020;VIA2;66.5;0.241;
352751;VilTG;2020-03-09;2020;VIA1;70;0.291;
352735;VilTG;2020-03-09;2020;VIA2;69;0.259;
352769;VilTG;2020-03-09;2020;VIA1;76;0.403;
352734;VilTG;2020-03-09;2020;VB;71.5;0.321;
352761;VilTG;2020-03-09;2020;VIA2;71;0.282;
352764;VilTG;2020-03-09;2020;VIA2;69.5;0.304;
352733;VilTG;2020-03-09;2020;VIA0;71.5;0.305;
352732;VilTG;2020-03-09;2020;VB;73.5;0.331;
352755;VilTG;2020-03-09;2020;VIA0;65;0.197;
352748;VilTG;2020-03-09;2020;VIA0;65;0.244;
352731;VilTG;2020-03-09;2020;VIA2;69;0.26;
352730;VilTG;2020-03-09;2020;VIA0;72.5;0.312;
352746;VilTG;2020-03-09;2020;VIA2;72.5;0.288;
352765;VilTG;2020-03-09;2020;VIA0;69;0.268;
352743;VilTG;2020-03-09;2020;VIA2;67.5;0.28;
352756;VilTG;2020-03-09;2020;VIA0;74;0.335;
352729;VilTG;2020-03-09;2020;VIA0;71.5;0.308;
352762;VilTG;2020-03-09;2020;VIA1;78;0.41;
352757;VilTG;2020-03-09;2020;VIA4;68;0.25;
352760;VilTG;2020-03-09;2020;VIA1;68.5;0.266;
352728;VilTG;2020-03-09;2020;VIA2;66.5;0.205;
352727;VilTG;2020-03-09;2020;VIA2;70;0.28;
352768;VilTG;2020-03-09;2020;VIA1;65;0.241;
352726;VilTG;2020-03-09;2020;VIA0;75.5;0.345;
352725;VilTG;2020-03-09;2020;VIA4;72;0.293;
352724;VilTG;2020-03-09;2020;VIA2;65;0.215;
352770;VilTG;2020-03-09;2020;VIA1;71.5;0.295;
352722;VilTG;2020-03-09;2020;VIA4;71.5;0.321;
352723;VilTG;2020-03-09;2020;VIA2;68.5;0.247;
353393;VilTG;2020-03-23;2020;VIA0;77;0.37;
353437;VilTG;2020-03-23;2020;VIA1;75;0.366;
353400;VilTG;2020-03-23;2020;VIA1;73;0.344;
353401;VilTG;2020-03-23;2020;VIA2;73.5;0.325;
353402;VilTG;2020-03-23;2020;VIA4;74;0.348;
353403;VilTG;2020-03-23;2020;VIA3;67.5;0.224;
353404;VilTG;2020-03-23;2020;VIA4;71;0.311;
353405;VilTG;2020-03-23;2020;VIA2;70.5;0.247;
353406;VilTG;2020-03-23;2020;VIA2;68;0.262;
353407;VilTG;2020-03-23;2020;VIA4;73.5;0.288;
353408;VilTG;2020-03-23;2020;VIA3;70;0.284;
353409;VilTG;2020-03-23;2020;VIA2;68.5;0.234;
353410;VilTG;2020-03-23;2020;VIA2;64;0.218;
353411;VilTG;2020-03-23;2020;VIA2;66.5;0.257;
353412;VilTG;2020-03-23;2020;VIA2;74;0.312;
353413;VilTG;2020-03-23;2020;VIA1;73;0.31;
353415;VilTG;2020-03-23;2020;VB;66;0.235;
353416;VilTG;2020-03-23;2020;VIA1;71;0.288;
353417;VilTG;2020-03-23;2020;VIA0;73;0.308;
353418;VilTG;2020-03-23;2020;VIA2;74;0.345;
353419;VilTG;2020-03-23;2020;VIA1;74.5;0.34;
353420;VilTG;2020-03-23;2020;VIA2;72.5;0.303;
353421;VilTG;2020-03-23;2020;VIA0;72.5;0.318;
353422;VilTG;2020-03-23;2020;VIA0;68.5;0.271;
353423;VilTG;2020-03-23;2020;VIA2;69.5;0.311;
353424;VilTG;2020-03-23;2020;VIA0;68;0.262;
353425;VilTG;2020-03-23;2020;VIA2;74.5;0.301;
353426;VilTG;2020-03-23;2020;VIA1;75;0.362;
353427;VilTG;2020-03-23;2020;VIA3;70;0.256;
353428;VilTG;2020-03-23;2020;VIA0;66.5;0.232;
353429;VilTG;2020-03-23;2020;VIA2;73;0.312;
353430;VilTG;2020-03-23;2020;VIA0;65;0.205;
353431;VilTG;2020-03-23;2020;VIA2;69;0.263;
353432;VilTG;2020-03-23;2020;VIA4;66;0.243;
353433;VilTG;2020-03-23;2020;VIA2;75.5;0.399;
353434;VilTG;2020-03-23;2020;VIA1;71.5;0.323;
353389;VilTG;2020-03-23;2020;VIA0;71;0.317;
353390;VilTG;2020-03-23;2020;VIA1;75.5;0.406;
353391;VilTG;2020-03-23;2020;VIA4;72.5;0.31;
353392;VilTG;2020-03-23;2020;VIA2;76;0.328;
353399;VilTG;2020-03-23;2020;VIA1;65;0.23;
353394;VilTG;2020-03-23;2020;VIA1;76;0.325;
353414;VilTG;2020-03-23;2020;VIA2;69;0.252;
353388;VilTG;2020-03-23;2020;VIA3;73.5;0.31;
353395;VilTG;2020-03-23;2020;VIA1;72.5;0.353;
353435;VilTG;2020-03-23;2020;VIA0;74;0.312;
353396;VilTG;2020-03-23;2020;VIA1;73.5;0.328;
353436;VilTG;2020-03-23;2020;VIA0;65;0.236;
353397;VilTG;2020-03-23;2020;VIA1;72;0.31;
353398;VilTG;2020-03-23;2020;VIA1;71.5;0.29;
353969;VilTG;2020-04-21;2020;VIA2;65.5;0.219;
353968;VilTG;2020-04-21;2020;VIA2;73.5;0.295;
353967;VilTG;2020-04-21;2020;VIA2;69;0.286;
353937;VilTG;2020-04-21;2020;VIA2;64.5;0.217;
353938;VilTG;2020-04-21;2020;VIA2;69;0.247;
353966;VilTG;2020-04-21;2020;VIA2;68.5;0.208;
353965;VilTG;2020-04-21;2020;VIA4;61;0.164;
353939;VilTG;2020-04-21;2020;VIA2;65;0.161;
353964;VilTG;2020-04-21;2020;VIA2;68;0.252;
353940;VilTG;2020-04-21;2020;VIA4;69;0.178;
353941;VilTG;2020-04-21;2020;VIA3;67.5;0.248;
353963;VilTG;2020-04-21;2020;VIA3;68.5;0.22;
353942;VilTG;2020-04-21;2020;VIA4;65.5;0.17;
353962;VilTG;2020-04-21;2020;VIA4;64;0.174;
353961;VilTG;2020-04-21;2020;VIA2;72.5;0.257;
353943;VilTG;2020-04-21;2020;VIA4;63.5;0.204;
353944;VilTG;2020-04-21;2020;VIA2;70.5;0.242;
353945;VilTG;2020-04-21;2020;VIA4;56.5;0.115;
353946;VilTG;2020-04-21;2020;VIA3;66.5;0.199;
353960;VilTG;2020-04-21;2020;VIA3;70.5;0.295;
353959;VilTG;2020-04-21;2020;VIA2;76;0.296;
353958;VilTG;2020-04-21;2020;VIA1;70.5;0.263;
353957;VilTG;2020-04-21;2020;VIA3;71;0.268;
353947;VilTG;2020-04-21;2020;VIA1;68;0.263;
353948;VilTG;2020-04-21;2020;VIA0;67;0.259;
353956;VilTG;2020-04-21;2020;VIA3;76;0.317;
353949;VilTG;2020-04-21;2020;VIA2;75.5;0.321;
353950;VilTG;2020-04-21;2020;VIA2;71.5;0.31;
353951;VilTG;2020-04-21;2020;VIA4;62.5;0.181;
353952;VilTG;2020-04-21;2020;VIA4;75.5;0.312;
353953;VilTG;2020-04-21;2020;VIA4;65.5;0.198;
353954;VilTG;2020-04-21;2020;VIA4;73;0.266;
353955;VilTG;2020-04-21;2020;VIA2;67.5;0.218;
353986;VilTG;2020-04-21;2020;VIA1;63;0.164;
353985;VilTG;2020-04-21;2020;VIA4;64;0.181;
353984;VilTG;2020-04-21;2020;VIA2;63;0.167;
353983;VilTG;2020-04-21;2020;VIA2;69;0.257;
353982;VilTG;2020-04-21;2020;VIA3;68.5;0.216;
353981;VilTG;2020-04-21;2020;VIA4;66;0.175;
353980;VilTG;2020-04-21;2020;VIA2;68.5;0.215;
353979;VilTG;2020-04-21;2020;VIA2;64.5;0.191;
353978;VilTG;2020-04-21;2020;VIA1;65.5;0.21;
353977;VilTG;2020-04-21;2020;VIA3;70;0.273;
353976;VilTG;2020-04-21;2020;VIA3;63.5;0.178;
353975;VilTG;2020-04-21;2020;VIA2;76;0.319;
353974;VilTG;2020-04-21;2020;VIA2;74;0.29;
353973;VilTG;2020-04-21;2020;VIA3;65;0.19;
353972;VilTG;2020-04-21;2020;VIA2;72.5;0.289;
353971;VilTG;2020-04-21;2020;VIA3;64;0.184;
353970;VilTG;2020-04-21;2020;VIA4;66;0.208;
354794;VilTG;2020-05-05;2020;VIA2;68;0.233;
354806;VilTG;2020-05-05;2020;VIA0;66;0.229;
354793;VilTG;2020-05-05;2020;VB;70;0.215;
354792;VilTG;2020-05-05;2020;VIA2;67.5;0.249;
354791;VilTG;2020-05-05;2020;VIA3;68.5;0.235;
354790;VilTG;2020-05-05;2020;VIA4;64;0.165;
354807;VilTG;2020-05-05;2020;VIA4;64.5;0.19;
354789;VilTG;2020-05-05;2020;VIA4;69.5;0.243;
354788;VilTG;2020-05-05;2020;VB;70;0.267;
354787;VilTG;2020-05-05;2020;VIA1;65;0.194;
354786;VilTG;2020-05-05;2020;VIA3;68.5;0.25;
354785;VilTG;2020-05-05;2020;VIA2;71;0.261;
354808;VilTG;2020-05-05;2020;VIA2;62;0.157;
354784;VilTG;2020-05-05;2020;VIA4;70.5;0.239;
354783;VilTG;2020-05-05;2020;VIA2;67;0.236;
354782;VilTG;2020-05-05;2020;VIA2;75;0.342;
354781;VilTG;2020-05-05;2020;VIA0;71.5;0.309;
354780;VilTG;2020-05-05;2020;VB;67.5;0.25;
354779;VilTG;2020-05-05;2020;VIA2;62.5;0.165;
354778;VilTG;2020-05-05;2020;VIA2;63.5;0.171;
354777;VilTG;2020-05-05;2020;VIA1;66.5;0.217;
354776;VilTG;2020-05-05;2020;VIA2;63;0.17;
354775;VilTG;2020-05-05;2020;VIA1;68;0.216;
354774;VilTG;2020-05-05;2020;VIA2;70;0.246;
354773;VilTG;2020-05-05;2020;VB;78.5;0.4;
354772;VilTG;2020-05-05;2020;VIA0;76;0.336;
354771;VilTG;2020-05-05;2020;VB;69;0.233;
354770;VilTG;2020-05-05;2020;VIA1;60.5;0.162;
354769;VilTG;2020-05-05;2020;VIA2;65;0.231;
354768;VilTG;2020-05-05;2020;VB;73.5;0.303;
354767;VilTG;2020-05-05;2020;VIA1;63;0.199;
354766;VilTG;2020-05-05;2020;VIA4;65;0.177;
354765;VilTG;2020-05-05;2020;VIA2;63.5;0.146;
354764;VilTG;2020-05-05;2020;VIA1;68;0.219;
354763;VilTG;2020-05-05;2020;VIA2;61;0.163;
354762;VilTG;2020-05-05;2020;VIA0;72.5;0.256;
354761;VilTG;2020-05-05;2020;VIA4;63;0.127;
354760;VilTG;2020-05-05;2020;VIA0;65;0.167;
354759;VilTG;2020-05-05;2020;VIA0;63.5;0.158;
354804;VilTG;2020-05-05;2020;VIA2;67;0.205;
354803;VilTG;2020-05-05;2020;VIA0;64.5;0.195;
354802;VilTG;2020-05-05;2020;VIA3;69.5;0.234;
354801;VilTG;2020-05-05;2020;VIA3;67.5;0.221;
354800;VilTG;2020-05-05;2020;VB;71;0.261;
354799;VilTG;2020-05-05;2020;VIA4;63;0.158;
354798;VilTG;2020-05-05;2020;VIA0;70;0.246;
354797;VilTG;2020-05-05;2020;VIA2;63.5;0.196;
354796;VilTG;2020-05-05;2020;VB;65.5;0.217;
354795;VilTG;2020-05-05;2020;VIA2;67.5;0.229;
354805;VilTG;2020-05-05;2020;VIA2;62.5;0.157;
355142;VilTG;2020-05-18;2020;VIA1;66.5;0.215;
355136;VilTG;2020-05-18;2020;VIA2;57;0.13;
355168;VilTG;2020-05-18;2020;VIA2;70;0.242;
355165;VilTG;2020-05-18;2020;VIA3;69.5;0.25;
355169;VilTG;2020-05-18;2020;VIA2;66;0.159;
355161;VilTG;2020-05-18;2020;VIA1;62;0.177;
355135;VilTG;2020-05-18;2020;VIA3;62;0.139;
355170;VilTG;2020-05-18;2020;VIA3;66.5;0.226;
355143;VilTG;2020-05-18;2020;VIA2;76.5;0.276;
355134;VilTG;2020-05-18;2020;VIA4;72;0.264;
355171;VilTG;2020-05-18;2020;VIA3;66;0.192;
355146;VilTG;2020-05-18;2020;VIA3;70.5;0.233;
355144;VilTG;2020-05-18;2020;VIA2;73;0.276;
355159;VilTG;2020-05-18;2020;VIA2;70;0.23;
355158;VilTG;2020-05-18;2020;VIA3;71.5;0.253;
355172;VilTG;2020-05-18;2020;VIA2;69.5;0.233;
355152;VilTG;2020-05-18;2020;VIA1;62.5;0.171;
355173;VilTG;2020-05-18;2020;VIA1;72;0.299;
355140;VilTG;2020-05-18;2020;VIA4;69;0.246;
355178;VilTG;2020-05-18;2020;VIA3;71;0.275;
355157;VilTG;2020-05-18;2020;VIA3;65;0.161;
355174;VilTG;2020-05-18;2020;VIA4;64;0.146;
355151;VilTG;2020-05-18;2020;VIA2;69;0.244;
355133;VilTG;2020-05-18;2020;VIA2;69.5;0.274;
355166;VilTG;2020-05-18;2020;VIA2;70;0.235;
355154;VilTG;2020-05-18;2020;VIA4;64;0.171;
355138;VilTG;2020-05-18;2020;VIA3;71;0.268;
355150;VilTG;2020-05-18;2020;VIA2;65;0.185;
355177;VilTG;2020-05-18;2020;VIA4;64;0.163;
355155;VilTG;2020-05-18;2020;VIA2;69.5;0.283;
355176;VilTG;2020-05-18;2020;VIA4;66.5;0.203;
355160;VilTG;2020-05-18;2020;VIA3;72;0.267;
355145;VilTG;2020-05-18;2020;VIA1;65.5;0.188;
355167;VilTG;2020-05-18;2020;VIA4;77;0.295;
355139;VilTG;2020-05-18;2020;VIA2;64;0.173;
355163;VilTG;2020-05-18;2020;VIA4;61.5;0.164;
355180;VilTG;2020-05-18;2020;VIA4;63.5;0.175;
355181;VilTG;2020-05-18;2020;VIA3;68;0.215;
355147;VilTG;2020-05-18;2020;VIA4;68;0.247;
355179;VilTG;2020-05-18;2020;VIA2;69;0.232;
355137;VilTG;2020-05-18;2020;VIA1;67.5;0.238;
355162;VilTG;2020-05-18;2020;VIA4;67;0.192;
355141;VilTG;2020-05-18;2020;VIA1;65;0.175;
355149;VilTG;2020-05-18;2020;VIA2;69.5;0.284;
355182;VilTG;2020-05-18;2020;VIA3;72.5;0.271;
355175;VilTG;2020-05-18;2020;VIA2;69;0.23;
355148;VilTG;2020-05-18;2020;VIA2;69;0.204;
355164;VilTG;2020-05-18;2020;VIA4;70;0.269;
355156;VilTG;2020-05-18;2020;VIA4;71;0.248;
355153;VilTG;2020-05-18;2020;VIA3;63;0.189;
355319;VilTG;2020-06-04;2020;;61.5;;
355334;VilTG;2020-06-04;2020;;71.5;;
355322;VilTG;2020-06-04;2020;;70;;
355349;VilTG;2020-06-04;2020;;64.5;;
355354;VilTG;2020-06-04;2020;;60.5;;
355363;VilTG;2020-06-04;2020;;63.5;;
355338;VilTG;2020-06-04;2020;;65;;
355366;VilTG;2020-06-04;2020;;59.5;;
355344;VilTG;2020-06-04;2020;;66;;
355317;VilTG;2020-06-04;2020;;70.5;;
355365;VilTG;2020-06-04;2020;;67;;
355360;VilTG;2020-06-04;2020;;68.5;;
355346;VilTG;2020-06-04;2020;;71.5;;
355327;VilTG;2020-06-04;2020;;61;;
355335;VilTG;2020-06-04;2020;;60.5;;
355330;VilTG;2020-06-04;2020;;64;;
355364;VilTG;2020-06-04;2020;;71;;
355351;VilTG;2020-06-04;2020;;62.5;;
355356;VilTG;2020-06-04;2020;;65;;
355361;VilTG;2020-06-04;2020;;67.5;;
355345;VilTG;2020-06-04;2020;;63;;
355359;VilTG;2020-06-04;2020;;64;;
355357;VilTG;2020-06-04;2020;;66;;
355323;VilTG;2020-06-04;2020;;64;;
355343;VilTG;2020-06-04;2020;;65.5;;
355329;VilTG;2020-06-04;2020;;68;;
355337;VilTG;2020-06-04;2020;;58;;
355324;VilTG;2020-06-04;2020;;72;;
355318;VilTG;2020-06-04;2020;;60.5;;
355358;VilTG;2020-06-04;2020;;65.5;;
355347;VilTG;2020-06-04;2020;;64;;
355348;VilTG;2020-06-04;2020;;67;;
355321;VilTG;2020-06-04;2020;;63.5;;
355350;VilTG;2020-06-04;2020;;72;;
355320;VilTG;2020-06-04;2020;;67;;
355353;VilTG;2020-06-04;2020;;66;;
355352;VilTG;2020-06-04;2020;;62.5;;
355362;VilTG;2020-06-04;2020;;66;;
355336;VilTG;2020-06-04;2020;;65;;
355333;VilTG;2020-06-04;2020;;66;;
355340;VilTG;2020-06-04;2020;;66.5;;
355331;VilTG;2020-06-04;2020;;58.5;;
355339;VilTG;2020-06-04;2020;;65;;
355326;VilTG;2020-06-04;2020;;64.5;;
355332;VilTG;2020-06-04;2020;;70.5;;
355328;VilTG;2020-06-04;2020;;61.5;;
355325;VilTG;2020-06-04;2020;;70;;
355355;VilTG;2020-06-04;2020;;62.5;;
355341;VilTG;2020-06-04;2020;;62;;
355342;VilTG;2020-06-04;2020;;67;;
359765;VilTG;2020-12-11;2020;;76.5;;
359785;VilTG;2020-12-11;2020;;78;;
359774;VilTG;2020-12-11;2020;;73;;
359797;VilTG;2020-12-11;2020;;70;;
359766;VilTG;2020-12-11;2020;;75;;
359782;VilTG;2020-12-11;2020;;71;;
359768;VilTG;2020-12-11;2020;;73.5;;
359790;VilTG;2020-12-11;2020;;77;;
359762;VilTG;2020-12-11;2020;;73;;
359804;VilTG;2020-12-11;2020;;78;;
359788;VilTG;2020-12-11;2020;;73.5;;
359793;VilTG;2020-12-11;2020;;71.5;;
359805;VilTG;2020-12-11;2020;;75.5;;
359799;VilTG;2020-12-11;2020;;70;;
359770;VilTG;2020-12-11;2020;;76;;
359803;VilTG;2020-12-11;2020;;80;;
359780;VilTG;2020-12-11;2020;;72.5;;
359773;VilTG;2020-12-11;2020;;78.5;;
359795;VilTG;2020-12-11;2020;;74;;
359787;VilTG;2020-12-11;2020;;73.5;;
359802;VilTG;2020-12-11;2020;;69.5;;
359783;VilTG;2020-12-11;2020;;71;;
359786;VilTG;2020-12-11;2020;;68;;
359769;VilTG;2020-12-11;2020;;72;;
359778;VilTG;2020-12-11;2020;;79;;
359771;VilTG;2020-12-11;2020;;73;;
359794;VilTG;2020-12-11;2020;;67;;
359772;VilTG;2020-12-11;2020;;75;;
359792;VilTG;2020-12-11;2020;;75;;
359800;VilTG;2020-12-11;2020;;72.5;;
359779;VilTG;2020-12-11;2020;;80.5;;
359775;VilTG;2020-12-11;2020;;72.5;;
359801;VilTG;2020-12-11;2020;;78.5;;
359761;VilTG;2020-12-11;2020;;64.5;;
359796;VilTG;2020-12-11;2020;;71.5;;
359781;VilTG;2020-12-11;2020;;78;;
359763;VilTG;2020-12-11;2020;;75;;
359791;VilTG;2020-12-11;2020;;73.5;;
359798;VilTG;2020-12-11;2020;;82.5;;
359789;VilTG;2020-12-11;2020;;74.5;;
359767;VilTG;2020-12-11;2020;;73;;
359764;VilTG;2020-12-11;2020;;72;;
359777;VilTG;2020-12-11;2020;;77.5;;
359784;VilTG;2020-12-11;2020;;75;;
359776;VilTG;2020-12-11;2020;;73.5;;
359828;VilTG;2020-12-14;2020;VB;74;0.302;
359810;VilTG;2020-12-14;2020;VB;80.5;0.412;
359811;VilTG;2020-12-14;2020;VIA0;75.5;0.364;
359812;VilTG;2020-12-14;2020;VIA1;74;0.255;
359813;VilTG;2020-12-14;2020;VIA0;71.5;0.293;
359814;VilTG;2020-12-14;2020;VB;72;0.277;
359815;VilTG;2020-12-14;2020;VIA0;73;0.317;
359816;VilTG;2020-12-14;2020;VB;73.5;0.333;
359817;VilTG;2020-12-14;2020;VB;79;0.393;
359818;VilTG;2020-12-14;2020;VB;76.5;0.391;
359819;VilTG;2020-12-14;2020;VIA0;76.5;0.331;
359820;VilTG;2020-12-14;2020;VIA0;73.5;0.28;
359821;VilTG;2020-12-14;2020;VIA2;70;0.268;
359822;VilTG;2020-12-14;2020;VB;73.5;0.328;
359823;VilTG;2020-12-14;2020;VB;74.5;0.381;
359824;VilTG;2020-12-14;2020;VIA0;79.5;0.416;
359825;VilTG;2020-12-14;2020;VB;74;0.376;
359826;VilTG;2020-12-14;2020;VB;79;0.367;
359827;VilTG;2020-12-14;2020;VB;75.5;0.373;
359829;VilTG;2020-12-14;2020;VIA2;75.5;0.336;
359830;VilTG;2020-12-14;2020;VIA0;75.5;0.406;
359831;VilTG;2020-12-14;2020;VIA2;76;0.305;
359832;VilTG;2020-12-14;2020;VIA1;70.5;0.28;
359833;VilTG;2020-12-14;2020;VIA2;75;0.358;
359834;VilTG;2020-12-14;2020;VB;68;0.243;
359835;VilTG;2020-12-14;2020;VIA0;75;0.316;
359836;VilTG;2020-12-14;2020;VB;76.5;0.324;
