fi_id_cou;ser_nameshort;fi_date;fi_year;ge_stage;lengthmm;weightg;fi_comment
;RhDOG;16-5-1991;1991;;71;;
;RhDOG;16-5-1991;1991;;71;;
;RhDOG;16-5-1991;1991;;71;;
;RhDOG;16-5-1991;1991;;71;;
;RhDOG;16-5-1991;1991;;71;;
;RhDOG;16-5-1991;1991;;71;;
;RhDOG;11-5-1977;1977;;72;;
;RhDOG;11-5-1977;1977;;72;;
;RhDOG;11-5-1977;1977;;72;;
;RhDOG;11-5-1977;1977;;72;;
;RhDOG;11-5-1977;1977;;72;;
;RhDOG;11-5-1977;1977;;72;;
;RhDOG;11-5-1977;1977;;72;;
;RhDOG;11-5-1977;1977;;72;;
;RhDOG;11-5-1977;1977;;72;;
;RhDOG;11-5-1977;1977;;72;;
;RhDOG;11-5-1977;1977;;72;;
;RhDOG;11-5-1977;1977;;72;;
;RhDOG;11-5-1977;1977;;72;;
;RhDOG;11-5-1977;1977;;72;;
;RhDOG;11-5-1977;1977;;72;;
;RhDOG;21-7-1971;1971;;78;;
;RhDOG;21-7-1971;1971;;78;;
;RhDOG;21-7-1971;1971;;78;;
;RhDOG;21-7-1971;1971;;78;;
;RhDOG;21-7-1971;1971;;78;;
;RhDOG;21-7-1971;1971;;78;;
;RhDOG;21-7-1971;1971;;78;;
;RhDOG;24-4-1961;1961;;80;;
;RhDOG;24-4-1961;1961;;80;;
;RhDOG;24-4-1961;1961;;80;;
;RhDOG;29-3-2000;2000;;71;;
;RhDOG;29-3-2000;2000;;71;;
;RhDOG;29-3-2000;2000;;71;;
;RhDOG;29-3-2000;2000;;71;;
;RhDOG;29-3-2000;2000;;71;;
;RhDOG;29-3-2000;2000;;71;;
;RhDOG;29-3-2000;2000;;71;;
;RhDOG;29-3-2000;2000;;71;;
;RhDOG;29-3-2000;2000;;71;;
;RhDOG;29-3-2000;2000;;71;;
;RhDOG;29-3-2000;2000;;71;;
;RhDOG;29-3-2000;2000;;71;;
;RhDOG;29-3-2000;2000;;71;;
;RhDOG;29-3-2000;2000;;71;;
;RhDOG;29-3-2000;2000;;71;;
;RhDOG;29-3-2000;2000;;71;;
;RhDOG;29-3-2000;2000;;71;;
;RhDOG;29-3-2000;2000;;71;;
;RhDOG;31-5-1972;1972;;66;;
;RhDOG;31-5-1972;1972;;66;;
;RhDOG;31-5-1972;1972;;66;;
;RhDOG;31-5-1972;1972;;66;;
;RhDOG;31-5-1972;1972;;66;;
;RhDOG;31-5-1972;1972;;66;;
;RhDOG;31-5-1972;1972;;66;;
;RhDOG;31-5-1972;1972;;66;;
;RhDOG;14-3-1960;1960;;81;;
;RhDOG;14-3-1960;1960;;81;;
;RhDOG;14-3-1960;1960;;81;;
;RhDOG;14-3-1960;1960;;81;;
;RhDOG;14-3-1960;1960;;81;;
;RhDOG;14-3-1960;1960;;81;;
;RhDOG;14-3-1960;1960;;81;;
;RhDOG;14-3-1960;1960;;81;;
;RhDOG;14-3-1960;1960;;81;;
;RhDOG;14-3-1960;1960;;81;;
;RhDOG;14-3-1960;1960;;81;;
;RhDOG;14-3-1960;1960;;81;;
;RhDOG;23-4-2003;2003;;71;;
;RhDOG;23-4-2003;2003;;71;;
;RhDOG;23-4-2003;2003;;71;;
;RhDOG;23-4-2003;2003;;71;;
;RhDOG;23-4-2003;2003;;71;;
;RhDOG;23-4-2003;2003;;71;;
;RhDOG;23-4-2003;2003;;71;;
;RhDOG;23-4-2003;2003;;71;;
;RhDOG;23-4-2003;2003;;71;;
;RhDOG;23-4-2003;2003;;71;;
;RhDOG;23-4-2003;2003;;71;;
;RhDOG;23-4-2003;2003;;71;;
;RhDOG;23-4-2003;2003;;71;;
;RhDOG;23-4-2003;2003;;71;;
;RhDOG;23-4-2003;2003;;71;;
;RhDOG;23-4-2003;2003;;71;;
;RhDOG;23-4-2003;2003;;71;;
;RhDOG;23-4-2003;2003;;71;;
;RhDOG;23-4-2003;2003;;71;;
;RhDOG;23-4-2003;2003;;71;;
;RhDOG;26-5-1993;1993;;76;;
;RhDOG;26-5-1993;1993;;76;;
;RhDOG;3-5-1995;1995;;61;;
;RhDOG;18-4-1979;1979;;85;;
;RhDOG;6-5-1981;1981;;77;;
;RhDOG;6-5-1981;1981;;77;;
;RhDOG;6-5-1981;1981;;77;;
;RhDOG;6-5-1981;1981;;77;;
;RhDOG;6-5-1981;1981;;77;;
;RhDOG;6-5-1981;1981;;77;;
;RhDOG;15-3-1995;1995;;78;;
;RhDOG;15-3-1995;1995;;78;;
;RhDOG;25-5-1961;1961;;74;;
;RhDOG;25-5-1961;1961;;74;;
;RhDOG;25-5-1961;1961;;74;;
;RhDOG;25-5-1961;1961;;74;;
;RhDOG;25-5-1961;1961;;74;;
;RhDOG;25-5-1961;1961;;74;;
;RhDOG;25-5-1961;1961;;74;;
;RhDOG;25-5-1961;1961;;74;;
;RhDOG;25-5-1961;1961;;74;;
;RhDOG;25-5-1961;1961;;74;;
;RhDOG;25-5-1961;1961;;74;;
;RhDOG;25-5-1961;1961;;74;;
;RhDOG;25-5-1961;1961;;74;;
;RhDOG;25-5-1961;1961;;74;;
;RhDOG;25-5-1961;1961;;74;;
;RhDOG;25-5-1961;1961;;74;;
;RhDOG;25-5-1961;1961;;74;;
;RhDOG;25-5-1961;1961;;74;;
;RhDOG;25-5-1961;1961;;74;;
;RhDOG;25-5-1961;1961;;74;;
;RhDOG;25-5-1961;1961;;74;;
;RhDOG;25-5-1961;1961;;74;;
;RhDOG;25-5-1961;1961;;74;;
;RhDOG;25-5-1961;1961;;74;;
;RhDOG;29-5-1968;1968;;74;;
;RhDOG;29-5-1968;1968;;74;;
;RhDOG;29-5-1968;1968;;74;;
;RhDOG;29-5-1968;1968;;74;;
;RhDOG;29-5-1968;1968;;74;;
;RhDOG;29-5-1968;1968;;74;;
;RhDOG;29-5-1968;1968;;74;;
;RhDOG;29-5-1968;1968;;74;;
;RhDOG;29-5-1968;1968;;74;;
;RhDOG;29-5-1968;1968;;74;;
;RhDOG;29-5-1968;1968;;74;;
;RhDOG;29-5-1968;1968;;74;;
;RhDOG;29-5-1968;1968;;74;;
;RhDOG;30-3-1988;1988;;78;;
;RhDOG;30-3-1988;1988;;78;;
;RhDOG;30-3-1988;1988;;78;;
;RhDOG;30-3-1988;1988;;78;;
;RhDOG;30-3-1988;1988;;78;;
;RhDOG;29-5-1968;1968;;76;;
;RhDOG;29-5-1968;1968;;76;;
;RhDOG;29-5-1968;1968;;76;;
;RhDOG;29-5-1968;1968;;76;;
;RhDOG;29-5-1968;1968;;76;;
;RhDOG;29-5-1968;1968;;76;;
;RhDOG;29-5-1968;1968;;76;;
;RhDOG;29-5-1968;1968;;76;;
;RhDOG;29-5-1968;1968;;76;;
;RhDOG;29-5-1968;1968;;76;;
;RhDOG;29-5-1968;1968;;76;;
;RhDOG;29-5-1968;1968;;76;;
;RhDOG;29-5-1968;1968;;76;;
;RhDOG;29-5-1968;1968;;76;;
;RhDOG;29-5-1968;1968;;76;;
;RhDOG;29-5-1968;1968;;76;;
;RhDOG;29-5-1968;1968;;76;;
;RhDOG;29-5-1968;1968;;76;;
;RhDOG;29-4-1981;1981;;69;;
;RhDOG;29-4-1981;1981;;69;;
;RhDOG;29-4-1981;1981;;69;;
;RhDOG;29-4-1981;1981;;69;;
;RhDOG;29-4-1981;1981;;69;;
;RhDOG;29-4-1981;1981;;69;;
;RhDOG;29-4-1981;1981;;69;;
;RhDOG;29-4-1981;1981;;69;;
;RhDOG;29-4-1981;1981;;69;;
;RhDOG;29-4-1981;1981;;69;;
;RhDOG;29-4-1981;1981;;69;;
;RhDOG;15-4-1970;1970;;77;;
;RhDOG;15-4-1970;1970;;77;;
;RhDOG;15-4-1970;1970;;77;;
;RhDOG;15-4-1970;1970;;77;;
;RhDOG;15-4-1970;1970;;77;;
;RhDOG;15-4-1970;1970;;77;;
;RhDOG;15-4-1970;1970;;77;;
;RhDOG;15-4-1970;1970;;77;;
;RhDOG;15-4-1970;1970;;77;;
;RhDOG;15-4-1970;1970;;77;;
;RhDOG;15-4-1970;1970;;77;;
;RhDOG;15-4-1970;1970;;77;;
;RhDOG;15-4-1970;1970;;77;;
;RhDOG;15-4-1970;1970;;77;;
;RhDOG;15-4-1970;1970;;77;;
;RhDOG;4-5-1983;1983;;71;;
;RhDOG;4-5-1983;1983;;71;;
;RhDOG;4-5-1983;1983;;71;;
;RhDOG;4-5-1983;1983;;71;;
;RhDOG;4-5-1983;1983;;71;;
;RhDOG;4-5-1983;1983;;71;;
;RhDOG;4-5-1983;1983;;71;;
;RhDOG;4-5-1983;1983;;71;;
;RhDOG;4-5-1983;1983;;71;;
;RhDOG;4-5-1983;1983;;71;;
;RhDOG;9-4-1964;1964;;85;;
;RhDOG;9-4-1964;1964;;85;;
;RhDOG;30-5-1973;1973;;72;;
;RhDOG;30-5-1973;1973;;72;;
;RhDOG;30-5-1973;1973;;72;;
;RhDOG;30-5-1973;1973;;72;;
;RhDOG;30-5-1973;1973;;72;;
;RhDOG;30-5-1973;1973;;72;;
;RhDOG;30-5-1973;1973;;72;;
;RhDOG;30-5-1973;1973;;72;;
;RhDOG;30-5-1973;1973;;72;;
;RhDOG;30-5-1973;1973;;72;;
;RhDOG;30-5-1973;1973;;72;;
;RhDOG;30-5-1973;1973;;72;;
;RhDOG;30-5-1973;1973;;72;;
;RhDOG;30-5-1973;1973;;72;;
;RhDOG;30-5-1973;1973;;72;;
;RhDOG;30-5-1973;1973;;72;;
;RhDOG;30-5-1973;1973;;72;;
;RhDOG;18-4-1973;1973;;80;;
;RhDOG;18-4-1973;1973;;80;;
;RhDOG;18-4-1973;1973;;80;;
;RhDOG;27-5-1965;1965;;64;;
;RhDOG;4-5-1994;1994;;64;;
;RhDOG;4-5-1994;1994;;64;;
;RhDOG;4-5-1994;1994;;64;;
;RhDOG;4-5-1994;1994;;64;;
;RhDOG;4-5-1994;1994;;64;;
;RhDOG;31-3-1971;1971;;70;;
;RhDOG;31-3-1971;1971;;70;;
;RhDOG;31-3-1971;1971;;70;;
;RhDOG;31-3-1971;1971;;70;;
;RhDOG;31-3-1971;1971;;70;;
;RhDOG;31-3-1971;1971;;70;;
;RhDOG;29-4-1970;1970;;84;;
;RhDOG;29-4-1970;1970;;84;;
;RhDOG;29-5-1985;1985;;73;;
;RhDOG;29-5-1985;1985;;73;;
;RhDOG;29-5-1985;1985;;73;;
;RhDOG;29-5-1985;1985;;73;;
;RhDOG;29-5-1985;1985;;73;;
;RhDOG;29-5-1985;1985;;73;;
;RhDOG;29-5-1985;1985;;73;;
;RhDOG;29-5-1985;1985;;73;;
;RhDOG;29-5-1985;1985;;73;;
;RhDOG;29-5-1985;1985;;73;;
;RhDOG;29-5-1985;1985;;73;;
;RhDOG;29-5-1985;1985;;73;;
;RhDOG;22-5-1961;1961;;72;;
;RhDOG;22-5-1961;1961;;72;;
;RhDOG;22-5-1961;1961;;72;;
;RhDOG;22-5-1961;1961;;72;;
;RhDOG;22-5-1961;1961;;72;;
;RhDOG;22-5-1961;1961;;72;;
;RhDOG;22-5-1961;1961;;72;;
;RhDOG;22-5-1961;1961;;72;;
;RhDOG;22-5-1961;1961;;72;;
;RhDOG;22-5-1961;1961;;72;;
;RhDOG;22-5-1961;1961;;72;;
;RhDOG;22-5-1961;1961;;72;;
;RhDOG;22-5-1961;1961;;72;;
;RhDOG;22-5-1961;1961;;72;;
;RhDOG;22-5-1961;1961;;72;;
;RhDOG;22-5-1961;1961;;72;;
;RhDOG;22-5-1961;1961;;72;;
;RhDOG;22-5-1961;1961;;72;;
;RhDOG;22-5-1961;1961;;72;;
;RhDOG;22-5-1961;1961;;72;;
;RhDOG;30-5-1960;1960;;85;;
;RhDOG;30-5-1960;1960;;85;;
;RhDOG;9-5-1963;1963;;82;;
;RhDOG;9-5-1963;1963;;82;;
;RhDOG;9-5-1963;1963;;82;;
;RhDOG;9-5-1963;1963;;82;;
;RhDOG;9-5-1963;1963;;82;;
;RhDOG;9-5-1963;1963;;82;;
;RhDOG;9-5-1963;1963;;82;;
;RhDOG;29-4-1970;1970;;68;;
;RhDOG;29-4-1970;1970;;68;;
;RhDOG;16-5-1984;1984;;72;;
;RhDOG;16-5-1984;1984;;72;;
;RhDOG;16-5-1984;1984;;72;;
;RhDOG;16-5-1984;1984;;72;;
;RhDOG;16-5-1984;1984;;72;;
;RhDOG;16-5-1984;1984;;72;;
;RhDOG;16-5-1984;1984;;72;;
;RhDOG;16-5-1984;1984;;72;;
;RhDOG;16-5-1984;1984;;72;;
;RhDOG;16-5-1984;1984;;72;;
;RhDOG;16-5-1984;1984;;72;;
;RhDOG;16-5-1984;1984;;72;;
;RhDOG;16-5-1984;1984;;72;;
;RhDOG;16-5-1984;1984;;72;;
;RhDOG;16-5-1984;1984;;72;;
;RhDOG;16-5-1984;1984;;72;;
;RhDOG;16-5-1984;1984;;72;;
;RhDOG;16-5-1984;1984;;72;;
;RhDOG;2-4-1975;1975;;67;;
;RhDOG;2-4-1975;1975;;67;;
;RhDOG;2-4-1975;1975;;67;;
;RhDOG;2-4-1975;1975;;67;;
;RhDOG;14-5-1980;1980;;66;;
;RhDOG;14-5-1980;1980;;66;;
;RhDOG;13-5-1965;1965;;74;;
;RhDOG;13-5-1965;1965;;74;;
;RhDOG;13-5-1965;1965;;74;;
;RhDOG;13-5-1965;1965;;74;;
;RhDOG;13-5-1965;1965;;74;;
;RhDOG;13-5-1965;1965;;74;;
;RhDOG;13-5-1965;1965;;74;;
;RhDOG;13-5-1965;1965;;74;;
;RhDOG;13-5-1965;1965;;74;;
;RhDOG;13-5-1965;1965;;74;;
;RhDOG;13-5-1965;1965;;74;;
;RhDOG;13-5-1965;1965;;74;;
;RhDOG;13-5-1965;1965;;74;;
;RhDOG;13-5-1965;1965;;74;;
;RhDOG;13-5-1965;1965;;74;;
;RhDOG;13-5-1965;1965;;74;;
;RhDOG;13-5-1965;1965;;74;;
;RhDOG;13-5-1965;1965;;74;;
;RhDOG;13-5-1965;1965;;74;;
;RhDOG;13-5-1965;1965;;74;;
;RhDOG;13-5-1965;1965;;74;;
;RhDOG;13-5-1965;1965;;74;;
;RhDOG;13-5-1965;1965;;74;;
;RhDOG;24-4-1985;1985;;71;;
;RhDOG;24-4-1985;1985;;71;;
;RhDOG;24-4-1985;1985;;71;;
;RhDOG;24-4-1985;1985;;71;;
;RhDOG;24-4-1985;1985;;71;;
;RhDOG;24-4-1985;1985;;71;;
;RhDOG;24-4-1985;1985;;71;;
;RhDOG;24-4-1985;1985;;71;;
;RhDOG;24-4-1985;1985;;71;;
;RhDOG;24-4-1985;1985;;71;;
;RhDOG;24-4-1985;1985;;71;;
;RhDOG;24-4-1985;1985;;71;;
;RhDOG;3-5-2000;2000;;73;;
;RhDOG;3-5-2000;2000;;73;;
;RhDOG;3-5-2000;2000;;73;;
;RhDOG;3-5-2000;2000;;73;;
;RhDOG;3-5-2000;2000;;73;;
;RhDOG;3-5-2000;2000;;73;;
;RhDOG;3-5-2000;2000;;73;;
;RhDOG;3-5-2000;2000;;73;;
;RhDOG;3-5-2000;2000;;73;;
;RhDOG;3-5-2000;2000;;73;;
;RhDOG;3-5-2000;2000;;73;;
;RhDOG;3-5-2000;2000;;73;;
;RhDOG;3-5-2000;2000;;73;;
;RhDOG;3-5-2000;2000;;73;;
;RhDOG;3-5-2000;2000;;73;;
;RhDOG;3-5-2000;2000;;73;;
;RhDOG;3-5-2000;2000;;73;;
;RhDOG;3-5-2000;2000;;73;;
;RhDOG;3-5-2000;2000;;73;;
;RhDOG;18-4-1973;1973;;73;;
;RhDOG;18-4-1973;1973;;73;;
;RhDOG;18-4-1973;1973;;73;;
;RhDOG;18-4-1973;1973;;73;;
;RhDOG;18-4-1973;1973;;73;;
;RhDOG;18-4-1973;1973;;73;;
;RhDOG;18-4-1973;1973;;73;;
;RhDOG;18-4-1973;1973;;73;;
;RhDOG;18-4-1973;1973;;73;;
;RhDOG;18-4-1973;1973;;73;;
;RhDOG;18-4-1973;1973;;73;;
;RhDOG;18-4-1973;1973;;73;;
;RhDOG;18-4-1973;1973;;73;;
;RhDOG;18-4-1973;1973;;73;;
;RhDOG;18-4-1973;1973;;73;;
;RhDOG;18-4-1973;1973;;73;;
;RhDOG;18-4-1973;1973;;73;;
;RhDOG;18-4-1973;1973;;73;;
;RhDOG;18-4-1973;1973;;73;;
;RhDOG;18-4-1973;1973;;73;;
;RhDOG;18-4-1973;1973;;73;;
;RhDOG;18-4-1973;1973;;73;;
;RhDOG;10-5-1995;1995;;64;;
;RhDOG;20-4-1964;1964;;74;;
;RhDOG;20-4-1964;1964;;74;;
;RhDOG;20-4-1964;1964;;74;;
;RhDOG;20-4-1964;1964;;74;;
;RhDOG;20-4-1964;1964;;74;;
;RhDOG;20-4-1964;1964;;74;;
;RhDOG;20-4-1964;1964;;74;;
;RhDOG;20-4-1964;1964;;74;;
;RhDOG;20-4-1964;1964;;74;;
;RhDOG;20-4-1964;1964;;74;;
;RhDOG;20-4-1964;1964;;74;;
;RhDOG;20-4-1964;1964;;74;;
;RhDOG;20-4-1964;1964;;74;;
;RhDOG;18-5-1988;1988;;62;;
;RhDOG;18-5-1988;1988;;62;;
;RhDOG;28-4-1960;1960;;83;;
;RhDOG;28-4-1960;1960;;83;;
;RhDOG;28-4-1960;1960;;83;;
;RhDOG;11-6-1962;1962;;74;;
;RhDOG;11-6-1962;1962;;74;;
;RhDOG;11-6-1962;1962;;74;;
;RhDOG;11-6-1962;1962;;74;;
;RhDOG;11-6-1962;1962;;74;;
;RhDOG;11-6-1962;1962;;74;;
;RhDOG;11-6-1962;1962;;74;;
;RhDOG;11-6-1962;1962;;74;;
;RhDOG;11-6-1962;1962;;74;;
;RhDOG;11-6-1962;1962;;74;;
;RhDOG;11-6-1962;1962;;74;;
;RhDOG;11-6-1962;1962;;74;;
;RhDOG;11-6-1962;1962;;74;;
;RhDOG;11-6-1962;1962;;74;;
;RhDOG;11-6-1962;1962;;74;;
;RhDOG;11-6-1962;1962;;74;;
;RhDOG;11-6-1962;1962;;74;;
;RhDOG;11-6-1962;1962;;74;;
;RhDOG;11-6-1962;1962;;74;;
;RhDOG;1-5-1991;1991;;63;;
;RhDOG;1-5-1991;1991;;63;;
;RhDOG;1-5-1991;1991;;63;;
;RhDOG;1-5-1991;1991;;63;;
;RhDOG;1-5-1991;1991;;63;;
;RhDOG;1-5-1991;1991;;63;;
;RhDOG;1-5-1991;1991;;63;;
;RhDOG;1-5-1991;1991;;63;;
;RhDOG;1-5-1991;1991;;63;;
;RhDOG;1-5-1991;1991;;63;;
;RhDOG;27-3-1968;1968;;74;;
;RhDOG;27-3-1968;1968;;74;;
;RhDOG;27-3-1968;1968;;74;;
;RhDOG;27-3-1968;1968;;74;;
;RhDOG;27-3-1968;1968;;74;;
;RhDOG;27-3-1968;1968;;74;;
;RhDOG;27-3-1968;1968;;74;;
;RhDOG;27-3-1968;1968;;74;;
;RhDOG;27-3-1968;1968;;74;;
;RhDOG;27-3-1968;1968;;74;;
;RhDOG;27-3-1968;1968;;74;;
;RhDOG;14-3-1984;1984;;68;;
;RhDOG;14-3-1984;1984;;68;;
;RhDOG;27-4-1964;1964;;73;;
;RhDOG;27-4-1964;1964;;73;;
;RhDOG;27-4-1964;1964;;73;;
;RhDOG;27-4-1964;1964;;73;;
;RhDOG;27-4-1964;1964;;73;;
;RhDOG;27-4-1964;1964;;73;;
;RhDOG;27-4-1964;1964;;73;;
;RhDOG;27-4-1964;1964;;73;;
;RhDOG;27-4-1964;1964;;73;;
;RhDOG;27-4-1964;1964;;73;;
;RhDOG;27-4-1964;1964;;73;;
;RhDOG;27-4-1964;1964;;73;;
;RhDOG;20-5-1981;1981;;73;;
;RhDOG;20-5-1981;1981;;73;;
;RhDOG;20-5-1981;1981;;73;;
;RhDOG;20-5-1981;1981;;73;;
;RhDOG;20-5-1981;1981;;73;;
;RhDOG;20-5-1981;1981;;73;;
;RhDOG;20-5-1981;1981;;73;;
;RhDOG;20-5-1981;1981;;73;;
;RhDOG;20-5-1981;1981;;73;;
;RhDOG;20-5-1981;1981;;73;;
;RhDOG;20-5-1981;1981;;73;;
;RhDOG;20-5-1981;1981;;73;;
;RhDOG;20-5-1981;1981;;73;;
;RhDOG;20-5-1981;1981;;73;;
;RhDOG;28-4-1960;1960;;86;;
;RhDOG;5-4-2000;2000;;74;;
;RhDOG;5-4-2000;2000;;74;;
;RhDOG;21-4-1976;1976;;82;;
;RhDOG;21-4-1976;1976;;82;;
;RhDOG;21-4-1976;1976;;82;;
;RhDOG;21-4-1976;1976;;82;;
;RhDOG;19-5-1976;1976;;74;;
;RhDOG;19-5-1976;1976;;74;;
;RhDOG;19-5-1976;1976;;74;;
;RhDOG;19-5-1976;1976;;74;;
;RhDOG;16-4-1962;1962;;64;;
;RhDOG;26-4-1967;1967;;72;;
;RhDOG;26-4-1967;1967;;72;;
;RhDOG;26-4-1967;1967;;72;;
;RhDOG;26-4-1967;1967;;72;;
;RhDOG;26-4-1967;1967;;72;;
;RhDOG;26-4-1967;1967;;72;;
;RhDOG;26-4-1967;1967;;72;;
;RhDOG;26-4-1967;1967;;72;;
;RhDOG;26-4-1967;1967;;72;;
;RhDOG;26-4-1967;1967;;72;;
;RhDOG;26-4-1967;1967;;72;;
;RhDOG;26-4-1967;1967;;72;;
;RhDOG;26-4-1967;1967;;72;;
;RhDOG;26-4-1967;1967;;72;;
;RhDOG;26-4-1967;1967;;72;;
;RhDOG;26-4-1967;1967;;72;;
;RhDOG;26-4-1967;1967;;72;;
;RhDOG;9-5-1990;1990;;81;;
;RhDOG;29-3-1978;1978;;66;;
;RhDOG;29-3-1978;1978;;66;;
;RhDOG;1-4-1982;1982;;72;;
;RhDOG;1-4-1982;1982;;72;;
;RhDOG;1-4-1982;1982;;72;;
;RhDOG;1-4-1982;1982;;72;;
;RhDOG;1-4-1982;1982;;72;;
;RhDOG;1-4-1982;1982;;72;;
;RhDOG;1-4-1982;1982;;72;;
;RhDOG;1-4-1982;1982;;72;;
;RhDOG;1-4-1982;1982;;72;;
;RhDOG;1-5-1961;1961;;77;;
;RhDOG;1-5-1961;1961;;77;;
;RhDOG;1-5-1961;1961;;77;;
;RhDOG;1-5-1961;1961;;77;;
;RhDOG;1-5-1961;1961;;77;;
;RhDOG;1-5-1961;1961;;77;;
;RhDOG;1-5-1961;1961;;77;;
;RhDOG;1-5-1961;1961;;77;;
;RhDOG;1-5-1961;1961;;77;;
;RhDOG;1-5-1961;1961;;77;;
;RhDOG;1-5-1961;1961;;77;;
;RhDOG;1-5-1961;1961;;77;;
;RhDOG;1-5-1961;1961;;77;;
;RhDOG;1-5-1961;1961;;77;;
;RhDOG;1-5-1961;1961;;77;;
;RhDOG;1-5-1961;1961;;77;;
;RhDOG;1-5-1961;1961;;77;;
;RhDOG;11-5-1961;1961;;69;;
;RhDOG;11-5-1961;1961;;69;;
;RhDOG;11-5-1961;1961;;69;;
;RhDOG;11-5-1961;1961;;69;;
;RhDOG;11-5-1961;1961;;69;;
;RhDOG;11-5-1961;1961;;69;;
;RhDOG;11-5-1961;1961;;69;;
;RhDOG;17-4-1985;1985;;74;;
;RhDOG;17-4-1985;1985;;74;;
;RhDOG;17-4-1985;1985;;74;;
;RhDOG;17-4-1985;1985;;74;;
;RhDOG;17-4-1985;1985;;74;;
;RhDOG;17-4-1985;1985;;74;;
;RhDOG;17-4-1985;1985;;74;;
;RhDOG;17-4-1985;1985;;74;;
;RhDOG;17-4-1985;1985;;74;;
;RhDOG;17-4-1985;1985;;74;;
;RhDOG;17-4-1985;1985;;74;;
;RhDOG;17-4-1985;1985;;74;;
;RhDOG;17-4-1985;1985;;74;;
;RhDOG;17-4-1985;1985;;74;;
;RhDOG;17-4-1985;1985;;74;;
;RhDOG;17-4-1985;1985;;74;;
;RhDOG;29-4-1963;1963;;73;;
;RhDOG;29-4-1963;1963;;73;;
;RhDOG;29-4-1963;1963;;73;;
;RhDOG;29-4-1963;1963;;73;;
;RhDOG;29-4-1963;1963;;73;;
;RhDOG;21-3-1960;1960;;83;;
;RhDOG;21-3-1960;1960;;83;;
;RhDOG;21-3-1960;1960;;83;;
;RhDOG;20-4-1977;1977;;67;;
;RhDOG;20-4-1977;1977;;67;;
;RhDOG;20-4-1977;1977;;67;;
;RhDOG;20-4-1977;1977;;67;;
;RhDOG;4-5-1964;1964;;63;;
;RhDOG;25-4-1963;1963;;84;;
;RhDOG;25-4-1963;1963;;84;;
;RhDOG;25-4-1963;1963;;84;;
;RhDOG;25-4-1963;1963;;84;;
;RhDOG;25-4-1963;1963;;84;;
;RhDOG;18-5-1988;1988;;64;;
;RhDOG;18-5-1988;1988;;64;;
;RhDOG;25-4-1973;1973;;64;;
;RhDOG;16-4-1997;1997;;72;;
;RhDOG;16-4-1997;1997;;72;;
;RhDOG;16-4-1997;1997;;72;;
;RhDOG;16-4-1997;1997;;72;;
;RhDOG;16-4-1997;1997;;72;;
;RhDOG;16-4-1997;1997;;72;;
;RhDOG;16-4-1997;1997;;72;;
;RhDOG;16-4-1997;1997;;72;;
;RhDOG;16-4-1997;1997;;72;;
;RhDOG;16-4-1997;1997;;72;;
;RhDOG;16-4-1997;1997;;72;;
;RhDOG;16-4-1997;1997;;72;;
;RhDOG;16-4-1997;1997;;72;;
;RhDOG;16-4-1997;1997;;72;;
;RhDOG;16-4-1997;1997;;72;;
;RhDOG;16-4-1997;1997;;72;;
;RhDOG;16-4-1997;1997;;72;;
;RhDOG;16-4-1997;1997;;72;;
;RhDOG;16-4-1997;1997;;72;;
;RhDOG;16-4-1997;1997;;72;;
;RhDOG;16-4-1997;1997;;72;;
;RhDOG;16-4-1997;1997;;72;;
;RhDOG;16-4-1997;1997;;72;;
;RhDOG;16-4-1997;1997;;72;;
;RhDOG;16-4-1997;1997;;72;;
;RhDOG;29-4-1998;1998;;71;;
;RhDOG;29-4-1998;1998;;71;;
;RhDOG;29-4-1998;1998;;71;;
;RhDOG;29-4-1998;1998;;71;;
;RhDOG;29-4-1998;1998;;71;;
;RhDOG;29-4-1998;1998;;71;;
;RhDOG;29-4-1998;1998;;71;;
;RhDOG;29-4-1998;1998;;71;;
;RhDOG;29-4-1998;1998;;71;;
;RhDOG;29-4-1998;1998;;71;;
;RhDOG;29-4-1998;1998;;71;;
;RhDOG;29-4-1998;1998;;71;;
;RhDOG;10-4-1968;1968;;86;;
;RhDOG;5-6-1985;1985;;76;;
;RhDOG;5-6-1985;1985;;76;;
;RhDOG;5-6-1985;1985;;76;;
;RhDOG;24-4-1968;1968;;70;;
;RhDOG;24-4-1968;1968;;70;;
;RhDOG;24-4-1968;1968;;70;;
;RhDOG;24-4-1968;1968;;70;;
;RhDOG;24-4-1968;1968;;70;;
;RhDOG;24-4-1968;1968;;70;;
;RhDOG;24-4-1968;1968;;70;;
;RhDOG;24-4-1968;1968;;70;;
;RhDOG;24-4-1968;1968;;70;;
;RhDOG;24-4-1968;1968;;70;;
;RhDOG;24-4-1968;1968;;70;;
;RhDOG;24-4-1968;1968;;70;;
;RhDOG;20-3-1961;1961;;77;;
;RhDOG;20-3-1961;1961;;77;;
;RhDOG;20-3-1961;1961;;77;;
;RhDOG;20-3-1961;1961;;77;;
;RhDOG;20-3-1961;1961;;77;;
;RhDOG;20-3-1961;1961;;77;;
;RhDOG;20-3-1961;1961;;77;;
;RhDOG;20-3-1961;1961;;77;;
;RhDOG;20-3-1961;1961;;77;;
;RhDOG;20-3-1961;1961;;77;;
;RhDOG;20-3-1961;1961;;77;;
;RhDOG;20-3-1961;1961;;77;;
;RhDOG;20-3-1961;1961;;77;;
;RhDOG;20-3-1961;1961;;77;;
;RhDOG;20-3-1961;1961;;77;;
;RhDOG;7-5-1986;1986;;82;;
